frame_idx,timestamp_ns,status,n_tracked,n_inliers
17061,1520440495128915815,OK,464,368
17062,1520440495178916815,OK,365,302
17063,1520440495228918815,OK,302,234
17064,1520440495279306622,OK,234,203
17065,1520440495329308622,OK,202,181
17066,1520440495379310622,OK,1962,1039
17067,1520440495429312622,OK,1038,923
17068,1520440495479313622,OK,923,908
17069,1520440495529314622,OK,908,883
17070,1520440495579316622,OK,880,766
17071,1520440495629318622,OK,765,676
17072,1520440495679307060,OK,676,564
17073,1520440495729308060,OK,564,487
17074,1520440495779310060,OK,487,421
17075,1520440495829312060,OK,421,341
17076,1520440495879314060,OK,341,310
17077,1520440495929315060,OK,310,291
17078,1520440495979316060,OK,291,278
17079,1520440496029318060,OK,278,264
17080,1520440496079486569,OK,264,256
17081,1520440496129533569,OK,256,242
17082,1520440496179489569,OK,242,231
17083,1520440496229491569,OK,231,228
17084,1520440496279493569,OK,228,227
17085,1520440496329494569,OK,227,227
17086,1520440496379496569,OK,227,227
17087,1520440496429497569,OK,227,225
17088,1520440496479499569,OK,225,222
17089,1520440496529316078,OK,222,203
17090,1520440496579318078,OK,203,196
17091,1520440496629320078,OK,1937,1020
17092,1520440496679321078,OK,1020,749
17093,1520440496729323078,OK,745,605
17094,1520440496779324078,OK,605,535
17095,1520440496829326078,OK,535,454
17096,1520440496879327078,OK,454,403
17097,1520440496929238411,OK,403,382
17098,1520440496979239411,OK,382,377
17099,1520440497029241411,OK,377,367
17100,1520440497079243411,OK,367,349
17101,1520440497129244411,OK,349,349
17102,1520440497179246411,OK,349,349
17103,1520440497229248411,OK,349,341
17104,1520440497279249411,OK,341,332
17105,1520440497329405236,OK,332,317
17106,1520440497379406236,OK,317,309
17107,1520440497429408236,OK,309,280
17108,1520440497479409236,OK,280,235
17109,1520440497529411236,OK,235,207
17110,1520440497579412236,OK,207,201
17111,1520440497629414236,OK,201,192
17112,1520440497679416236,OK,1948,989
17113,1520440497729273306,OK,987,811
17114,1520440497779274306,OK,811,755
17115,1520440497829276306,OK,755,740
17116,1520440497879278306,OK,740,720
17117,1520440497929308306,OK,720,673
17118,1520440497979281306,OK,673,672
17119,1520440498029282306,OK,672,668
17120,1520440498079284306,OK,668,612
17121,1520440498129187762,OK,612,586
17122,1520440498179189762,OK,586,539
17123,1520440498229190762,OK,539,514
17124,1520440498279192762,OK,514,471
17125,1520440498329194762,OK,471,445
17126,1520440498379195762,POSE_FAIL,445,0
17127,1520440498429197762,OK,445,416
17128,1520440498479198762,OK,416,396
17129,1520440498529224060,POSE_FAIL,396,0
17130,1520440498579225060,OK,396,383
17131,1520440498629227060,OK,382,370
17132,1520440498679229060,OK,370,366
17133,1520440498729230060,POSE_FAIL,366,0
17134,1520440498779232060,OK,366,366
17135,1520440498829233060,OK,366,356
17136,1520440498879235060,OK,356,350
17137,1520440498929236060,OK,349,334
17138,1520440498979434201,OK,334,319
17139,1520440499029436201,OK,319,316
17140,1520440499079437201,OK,316,304
17141,1520440499129439201,OK,304,282
17142,1520440499179440201,OK,282,269
17143,1520440499229442201,OK,269,253
17144,1520440499279444201,OK,253,223
17145,1520440499329445201,OK,223,205
17146,1520440499379145920,OK,205,198
17147,1520440499429148920,OK,1927,1200
17148,1520440499479149920,OK,1198,1088
17149,1520440499529150920,OK,1087,1072
17150,1520440499579152920,OK,1072,1054
17151,1520440499629154920,OK,1011,951
17152,1520440499679155920,OK,925,812
17153,1520440499729173920,OK,806,653
17154,1520440499778890920,OK,639,502
17155,1520440499828892920,OK,473,385
17156,1520440499878893920,OK,385,318
17157,1520440499928895920,OK,318,271
17158,1520440499978896920,OK,270,248
17159,1520440500028898920,OK,236,225
17160,1520440500078899920,OK,223,197
17161,1520440500128901920,OK,1922,832
17162,1520440500178720253,OK,831,636
17163,1520440500228722253,OK,636,556
17164,1520440500278724253,OK,556,521
17165,1520440500328725253,OK,521,491
17166,1520440500378727253,OK,491,465
17167,1520440500428729253,OK,465,462
17168,1520440500478730253,OK,462,461
17169,1520440500528731253,OK,461,458
17170,1520440500578816060,OK,458,431
17171,1520440500628817060,OK,431,395
17172,1520440500678819060,OK,395,363
17173,1520440500728821060,OK,363,323
17174,1520440500778823060,OK,323,277
17175,1520440500828825060,OK,277,246
17176,1520440500878825060,OK,246,223
17177,1520440500928827060,OK,223,201
17178,1520440500978762394,OK,201,162
17179,1520440501028764394,OK,1869,982
17180,1520440501078765394,OK,980,741
17181,1520440501128766394,OK,723,534
17182,1520440501178768394,OK,498,457
17183,1520440501228770394,OK,452,390
17184,1520440501278771394,OK,389,344
17185,1520440501328773394,OK,342,301
17186,1520440501378774394,OK,298,270
17187,1520440501428753990,OK,270,238
17188,1520440501478755990,OK,238,196
17189,1520440501528768990,OK,1929,902
17190,1520440501578758990,OK,897,720
17191,1520440501628760990,OK,699,639
17192,1520440501678761990,OK,637,594
17193,1520440501728763990,OK,589,538
17194,1520440501778764990,OK,529,495
17195,1520440501829114990,OK,495,459
17196,1520440501879116990,OK,439,400
17197,1520440501929117990,OK,388,348
17198,1520440501979119990,OK,317,297
17199,1520440502029120990,OK,286,276
17200,1520440502079122990,OK,276,256
17201,1520440502129123990,OK,256,233
17202,1520440502179125990,OK,231,181
17203,1520440502228909446,OK,1836,673
17204,1520440502278911446,OK,656,535
17205,1520440502328913446,OK,517,424
17206,1520440502378914446,OK,421,385
17207,1520440502428916446,OK,382,338
17208,1520440502478917446,OK,338,327
17209,1520440502528919446,OK,317,278
17210,1520440502578921446,OK,258,245
17211,1520440502629141253,OK,245,233
17212,1520440502679143253,OK,233,222
17213,1520440502729145253,OK,222,212
17214,1520440502779146253,OK,212,209
17215,1520440502829148253,OK,209,203
17216,1520440502879149253,OK,203,203
17217,1520440502929151253,OK,203,202
17218,1520440502979152253,OK,202,202
17219,1520440503028837043,OK,202,202
17220,1520440503078839043,OK,202,202
17221,1520440503128841043,OK,202,202
17222,1520440503178842043,OK,202,201
17223,1520440503228844043,OK,201,201
17224,1520440503278845043,OK,201,201
17225,1520440503328859043,OK,201,201
17226,1520440503378849043,OK,201,188
17227,1520440503428850043,OK,1971,1081
17228,1520440503478814569,OK,1081,917
17229,1520440503528815569,OK,910,757
17230,1520440503578817569,OK,757,656
17231,1520440503628818569,OK,655,636
17232,1520440503678820569,OK,636,600
17233,1520440503728821569,OK,596,558
17234,1520440503778823569,OK,557,532
17235,1520440503828824569,OK,529,485
17236,1520440503878899622,OK,469,441
17237,1520440503928901622,OK,406,399
17238,1520440503978902622,OK,398,381
17239,1520440504028904622,OK,381,355
17240,1520440504078906622,OK,340,300
17241,1520440504128907622,OK,300,278
17242,1520440504178908622,OK,278,252
17243,1520440504228910622,POSE_FAIL,231,0
17244,1520440504279156060,POSE_FAIL,231,0
17245,1520440504329157060,OK,231,223
17246,1520440504379159060,OK,223,222
17247,1520440504429160060,OK,222,218
17248,1520440504479163060,OK,218,216
17249,1520440504529164060,OK,216,214
17250,1520440504579165060,OK,214,210
17251,1520440504629167060,OK,210,205
17252,1520440504679333271,OK,205,198
17253,1520440504729334271,OK,1974,1320
17254,1520440504779335271,OK,1320,1128
17255,1520440504829337271,OK,1128,1057
17256,1520440504879338271,OK,1057,941
17257,1520440504929340271,OK,941,861
17258,1520440504979342271,OK,861,753
17259,1520440505029343271,OK,753,712
17260,1520440505079535376,OK,712,672
17261,1520440505129552376,OK,672,651
17262,1520440505179538376,OK,651,615
17263,1520440505229539376,OK,615,593
17264,1520440505279541376,OK,593,566
17265,1520440505329543376,OK,566,561
17266,1520440505379544376,OK,561,528
17267,1520440505429545376,OK,528,515
17268,1520440505479471937,OK,515,484
17269,1520440505529473937,POSE_FAIL,484,0
17270,1520440505579474937,OK,484,462
17271,1520440505629476937,POSE_FAIL,462,0
17272,1520440505679477937,OK,462,446
17273,1520440505729479937,OK,446,433
17274,1520440505779480937,OK,433,428
17275,1520440505829482937,OK,428,396
17276,1520440505879533499,OK,396,388
17277,1520440505929589797,OK,388,382
17278,1520440505979591797,OK,382,380
17279,1520440506029592797,OK,380,380
17280,1520440506079594797,OK,380,380
17281,1520440506129596797,OK,380,380
17282,1520440506179598797,OK,380,380
17283,1520440506229599797,OK,380,380
17284,1520440506279600797,OK,380,380
17285,1520440506329230797,OK,380,380
17286,1520440506379231797,OK,380,378
17287,1520440506429233797,OK,378,376
17288,1520440506479235797,OK,376,374
17289,1520440506529237797,OK,374,369
17290,1520440506579240797,OK,369,369
17291,1520440506629239797,OK,369,368
17292,1520440506679241797,OK,368,368
17293,1520440506729501253,OK,368,366
17294,1520440506779503253,OK,366,366
17295,1520440506829504253,OK,366,366
17296,1520440506879506253,OK,366,361
17297,1520440506929533253,POSE_FAIL,340,0
17298,1520440506979509253,OK,340,336
17299,1520440507029510253,OK,336,329
17300,1520440507079512253,OK,329,316
17301,1520440507129437692,OK,316,294
17302,1520440507179438692,OK,294,281
17303,1520440507229440692,OK,281,276
17304,1520440507279441692,OK,276,276
17305,1520440507329443692,OK,276,276
17306,1520440507379444692,OK,276,255
17307,1520440507429446692,OK,255,254
17308,1520440507479448692,OK,254,254
17309,1520440507529501201,OK,254,254
17310,1520440507579503201,OK,254,251
17311,1520440507629504201,OK,251,250
17312,1520440507679506201,OK,250,245
17313,1520440507729507201,OK,245,245
17314,1520440507779509201,OK,245,242
17315,1520440507829511201,OK,242,242
17316,1520440507879512201,OK,242,242
17317,1520440507929683534,OK,242,242
17318,1520440507979684534,OK,242,242
17319,1520440508029686534,POSE_FAIL,242,0
17320,1520440508079688534,POSE_FAIL,242,0
17321,1520440508129689534,OK,242,242
17322,1520440508179691534,OK,242,237
17323,1520440508229693534,OK,237,235
17324,1520440508279694534,OK,235,235
17325,1520440508329274902,OK,235,221
17326,1520440508379276902,OK,221,221
17327,1520440508429278902,OK,221,221
17328,1520440508479279902,OK,221,221
17329,1520440508529280902,OK,221,216
17330,1520440508579282902,OK,216,215
17331,1520440508629283902,OK,215,198
17332,1520440508679285902,OK,1961,1319
17333,1520440508729332902,OK,1280,1120
17334,1520440508779386376,OK,1112,989
17335,1520440508829388376,OK,989,959
17336,1520440508879389376,OK,948,932
17337,1520440508929391376,OK,928,904
17338,1520440508979393376,OK,876,828
17339,1520440509029394376,OK,827,772
17340,1520440509079396376,OK,766,740
17341,1520440509129397376,OK,717,691
17342,1520440509179603587,OK,685,648
17343,1520440509229604587,OK,648,577
17344,1520440509279606587,OK,577,518
17345,1520440509329607587,OK,517,463
17346,1520440509379609587,OK,462,435
17347,1520440509429610587,OK,435,382
17348,1520440509479612587,OK,382,324
17349,1520440509529614587,OK,324,294
17350,1520440509579443236,OK,294,260
17351,1520440509629445236,OK,260,247
17352,1520440509679446236,OK,244,224
17353,1520440509729448236,OK,224,217
17354,1520440509779450236,OK,217,211
17355,1520440509829451236,OK,210,197
17356,1520440509879453236,OK,1930,1079
17357,1520440509929454236,OK,1056,880
17358,1520440509979135341,OK,850,784
17359,1520440510029136341,OK,783,678
17360,1520440510079137341,OK,666,570
17361,1520440510129138341,OK,532,511
17362,1520440510179140341,OK,497,464
17363,1520440510229142341,OK,419,360
17364,1520440510279143341,OK,346,276
17365,1520440510329145341,OK,273,233
17366,1520440510379073148,OK,233,220
17367,1520440510429075148,OK,220,200
17368,1520440510479077148,OK,1955,1206
17369,1520440510529142148,OK,1205,1024
17370,1520440510579079148,OK,1024,938
17371,1520440510629081148,OK,935,881
17372,1520440510679083148,OK,881,829
17373,1520440510729084148,OK,829,762
17374,1520440510779086148,OK,762,687
17375,1520440510829129534,OK,687,597
17376,1520440510879131534,OK,597,545
17377,1520440510929132534,OK,545,517
17378,1520440510979134534,OK,517,488
17379,1520440511029135534,OK,488,459
17380,1520440511079137534,OK,459,436
17381,1520440511129139534,OK,436,413
17382,1520440511179140534,OK,411,388
17383,1520440511229074885,OK,354,348
17384,1520440511279075885,POSE_FAIL,348,0
17385,1520440511329077885,OK,347,326
17386,1520440511379078885,POSE_FAIL,317,0
17387,1520440511429080885,OK,314,297
17388,1520440511479082885,OK,295,276
17389,1520440511529083885,OK,276,270
17390,1520440511579085885,OK,270,259
17391,1520440511629318113,OK,259,251
17392,1520440511679320113,OK,251,239
17393,1520440511729322113,OK,239,234
17394,1520440511779324113,OK,234,233
17395,1520440511829325113,OK,233,233
17396,1520440511879326113,OK,233,233
17397,1520440511929328113,OK,233,233
17398,1520440511979329113,OK,233,232
17399,1520440512029428867,OK,232,215
17400,1520440512079429867,OK,215,211
17401,1520440512129431867,OK,210,193
17402,1520440512179432867,OK,1852,757
17403,1520440512229434867,OK,755,558
17404,1520440512279436867,OK,558,462
17405,1520440512329529867,OK,458,368
17406,1520440512379439867,OK,366,314
17407,1520440512429205148,OK,313,297
17408,1520440512479207148,OK,282,252
17409,1520440512529208148,POSE_FAIL,250,0
17410,1520440512579210148,POSE_FAIL,250,0
17411,1520440512629211148,OK,250,234
17412,1520440512679213148,OK,234,233
17413,1520440512729215148,POSE_FAIL,233,0
17414,1520440512779216148,OK,233,229
17415,1520440512829197727,OK,229,217
17416,1520440512879198727,OK,217,182
17417,1520440512929200727,OK,1924,696
17418,1520440512979201727,OK,670,427
17419,1520440513029203727,OK,425,327
17420,1520440513079205727,OK,325,266
17421,1520440513129206727,OK,266,215
17422,1520440513179208727,OK,215,198
17423,1520440513229209727,OK,1960,764
17424,1520440513279232709,OK,764,604
17425,1520440513329233709,OK,604,513
17426,1520440513379236709,OK,511,484
17427,1520440513429237709,OK,483,455
17428,1520440513479239709,OK,455,441
17429,1520440513529240709,OK,441,440
17430,1520440513579242709,OK,440,437
17431,1520440513629243709,POSE_FAIL,437,0
17432,1520440513679376867,OK,437,415
17433,1520440513729377867,OK,415,379
17434,1520440513779381867,OK,379,355
17435,1520440513829381867,OK,355,308
17436,1520440513879382867,OK,308,273
17437,1520440513929383867,OK,273,252
17438,1520440513979385867,OK,252,208
17439,1520440514029386867,POSE_FAIL,208,0
17440,1520440514079242832,OK,207,185
17441,1520440514129243832,OK,1881,792
17442,1520440514179245832,OK,785,578
17443,1520440514229247832,OK,572,434
17444,1520440514279248832,OK,429,353
17445,1520440514329250832,OK,353,324
17446,1520440514379251832,OK,324,303
17447,1520440514429253832,POSE_FAIL,303,0
17448,1520440514479090692,OK,303,301
17449,1520440514529092692,OK,301,292
17450,1520440514579093692,OK,292,273
17451,1520440514629095692,OK,273,235
17452,1520440514679097692,OK,235,214
17453,1520440514729098692,OK,214,163
17454,1520440514779100692,OK,1867,624
17455,1520440514829101692,OK,606,359
17456,1520440514879135341,OK,359,289
17457,1520440514929136341,OK,289,252
17458,1520440514979138341,OK,252,229
17459,1520440515029140341,OK,229,217
17460,1520440515079141341,OK,217,207
17461,1520440515129143341,OK,207,202
17462,1520440515179145341,OK,202,199
17463,1520440515229146341,OK,1988,1134
17464,1520440515279368832,OK,1134,1030
17465,1520440515329369832,OK,1030,1009
17466,1520440515379371832,OK,1009,914
17467,1520440515429373832,OK,914,784
17468,1520440515479374832,OK,784,647
17469,1520440515529376832,OK,647,522
17470,1520440515579377832,OK,520,411
17471,1520440515629379832,OK,400,356
17472,1520440515679380832,OK,356,315
17473,1520440515729486183,OK,300,269
17474,1520440515779488183,OK,266,254
17475,1520440515829489183,OK,254,235
17476,1520440515879512183,OK,233,204
17477,1520440515929493183,OK,204,173
17478,1520440515979494183,OK,1854,771
17479,1520440516029496183,OK,740,502
17480,1520440516079497183,OK,497,384
17481,1520440516129126622,OK,384,342
17482,1520440516179127622,OK,342,319
17483,1520440516229129622,OK,319,319
17484,1520440516279131622,OK,319,317
17485,1520440516329132622,OK,316,306
17486,1520440516379134622,OK,306,266
17487,1520440516429135622,OK,266,230
17488,1520440516479137622,OK,230,203
17489,1520440516529325358,OK,203,173
17490,1520440516579327358,OK,1879,622
17491,1520440516629328358,OK,615,360
17492,1520440516679330358,OK,360,255
17493,1520440516729332358,OK,255,221
17494,1520440516779333358,POSE_FAIL,221,0
17495,1520440516829335358,POSE_FAIL,221,0
17496,1520440516879336358,POSE_FAIL,220,0
17497,1520440516929226148,POSE_FAIL,220,0
17498,1520440516979228148,POSE_FAIL,220,0
17499,1520440517029230148,POSE_FAIL,220,0
17500,1520440517079231148,POSE_FAIL,220,0
17501,1520440517129232148,POSE_FAIL,220,0
17502,1520440517179235148,OK,220,212
17503,1520440517229236148,OK,212,202
17504,1520440517279237148,OK,202,190
