frame_idx,timestamp_ns,status,n_matched,n_inliers,reproj_rmse_px,step_rot_deg,step_trans_m
4615,1520616955116297521,OK,407,249,0.9287,3.4181,0.0529
4616,1520616955166298521,OK,791,528,0.8296,4.3965,0.0555
4617,1520616955216299521,OK,379,286,0.8048,4.9653,0.0539
4618,1520616955266301521,REPROJ_LOW_CONF,311,192,1.0902,4.8295,0.0532
4619,1520616955316306521,REPROJ_LOW_CONF,277,130,1.2741,5.1024,0.0557
4620,1520616955366151766,OK,419,352,0.8169,4.2080,0.0507
4621,1520616955416152766,REPROJ_LOW_CONF,317,181,1.0563,4.1920,0.0537
4622,1520616955466153766,REPROJ_LOW_CONF,262,109,1.3267,5.0194,0.0540
4623,1520616955516155766,OK,506,353,0.9007,4.9021,0.0507
4624,1520616955566157766,REPROJ_LOW_CONF,405,231,1.0554,4.8209,0.0548
4625,1520616955616158766,REPROJ_LOW_CONF,281,150,1.1765,4.5385,0.0619
4626,1520616955666159766,OK,537,362,0.6909,4.6947,0.0614
4627,1520616955716161766,OK,438,318,0.9186,4.6869,0.0591
4628,1520616955766162766,OK,1051,645,0.8766,4.7390,0.0535
4629,1520616955816668064,OK,739,429,0.7763,5.5740,0.0602
4630,1520616955866670064,OK,521,318,0.9697,6.3814,0.0582
4631,1520616955916671064,OK,940,577,0.9127,7.0847,0.0499
4632,1520616955966673064,OK,610,324,0.7324,7.0385,0.0721
4633,1520616956016674064,OK,1182,637,0.7102,7.0529,0.0611
4634,1520616956066676064,OK,740,423,0.7185,6.4051,0.0623
4635,1520616956116677064,OK,1219,713,0.8468,6.2645,0.0594
4636,1520616956166679064,OK,638,517,0.8006,6.0963,0.0600
4637,1520616956217821959,REPROJ_LOW_CONF,462,294,1.0734,6.3242,0.0634
4638,1520616956267823959,OK,296,259,0.7624,6.1688,0.0586
4639,1520616956317825959,REPROJ_LOW_CONF,232,184,1.1487,5.7143,0.0583
4640,1520616956367827959,REPROJ_LOW_CONF,197,105,1.1529,6.2096,0.0561
4641,1520616956417828959,OK,263,189,0.8240,6.5986,0.0600
4642,1520616956467829959,REPROJ_LOW_CONF,233,137,1.1491,6.0805,0.0602
4643,1520616956517831959,OK,429,345,0.6910,4.9578,0.0528
4644,1520616956567833959,OK,392,307,0.9626,4.1009,0.0519
4645,1520616956616280152,REPROJ_LOW_CONF,380,244,1.0485,2.7789,0.0464
4646,1520616956666282152,REPROJ_LOW_CONF,372,241,1.1737,2.5436,0.0599
4647,1520616956716284152,OK,1208,1078,0.6581,2.5856,0.0529
4648,1520616956766286152,OK,978,792,0.8363,3.4725,0.0518
4649,1520616956816287152,OK,930,670,0.9814,2.6991,0.0537
4650,1520616956866288152,REPROJ_LOW_CONF,850,518,1.0867,2.7060,0.0596
4651,1520616956916289152,REPROJ_LOW_CONF,614,327,1.1834,4.0064,0.0499
4652,1520616956966292152,OK,509,430,0.7504,4.5024,0.0561
4653,1520616957016060573,OK,917,658,0.8540,5.4605,0.0637
4654,1520616957066062573,OK,721,495,0.9889,6.0590,0.0491
4655,1520616957116064573,OK,627,571,0.8070,7.0118,0.0610
4656,1520616957166065573,REPROJ_LOW_CONF,601,400,1.0298,6.8483,0.0582
4657,1520616957216067573,OK,946,849,0.7759,6.8297,0.0567
4658,1520616957266068573,REPROJ_LOW_CONF,912,664,1.0511,5.9559,0.0634
4659,1520616957316070573,OK,1298,1186,0.7201,5.0027,0.0580
4660,1520616957366071573,OK,1063,836,0.8899,4.5028,0.0584
4661,1520616957416187749,OK,948,669,0.9350,4.1873,0.0643
4662,1520616957466189749,OK,1152,1017,0.7127,4.3495,0.0598
4663,1520616957516190749,OK,896,701,0.7936,4.9090,0.0600
4664,1520616957566192749,OK,794,563,0.9323,5.6720,0.0565
4665,1520616957616193749,OK,1360,1256,0.7010,5.5210,0.0565
4666,1520616957666195749,OK,1155,891,0.8637,5.2857,0.0542
4667,1520616957716196749,REPROJ_LOW_CONF,1067,782,1.0217,5.5889,0.0598
4668,1520616957766198749,OK,1336,1219,0.6324,5.7519,0.0577
4669,1520616957816199749,OK,1051,883,0.9002,6.1395,0.0600
4670,1520616957867722450,REPROJ_LOW_CONF,869,583,1.0210,6.4226,0.0619
4671,1520616957917724450,OK,706,692,0.5927,6.0273,0.0597
4672,1520616957967725450,OK,686,582,0.9793,4.7259,0.0608
4673,1520616958017727450,REPROJ_LOW_CONF,650,424,1.1677,3.9338,0.0611
4674,1520616958067729450,OK,801,779,0.6222,3.4442,0.0601
4675,1520616958117730450,OK,753,563,0.8946,3.3267,0.0567
4676,1520616958167732450,REPROJ_LOW_CONF,720,484,1.0525,2.4395,0.0551
4677,1520616958217733450,REPROJ_LOW_CONF,687,402,1.1269,2.3662,0.0573
4678,1520616958267894678,REPROJ_LOW_CONF,622,328,1.1653,3.1019,0.0617
4679,1520616958317895678,OK,673,636,0.5255,3.2879,0.0573
4680,1520616958367897678,OK,668,583,0.7623,2.9909,0.0597
4681,1520616958417899678,OK,661,500,0.8175,2.7899,0.0621
4682,1520616958467900678,OK,644,465,0.8657,3.0238,0.0620
4683,1520616958517901678,OK,621,415,0.8891,3.9712,0.0698
4684,1520616958567903678,OK,720,621,0.6307,4.7130,0.0593
4685,1520616958617905678,OK,643,525,0.8541,5.5844,0.0598
4686,1520616958668426608,REPROJ_LOW_CONF,601,433,1.0272,5.0328,0.0615
4687,1520616958718428608,OK,629,558,0.6404,5.1450,0.0492
4688,1520616958768429608,OK,590,494,0.9619,4.9900,0.0627
4689,1520616958818431608,REPROJ_LOW_CONF,557,392,1.1491,4.2927,0.0526
4690,1520616958868432608,OK,719,684,0.6019,4.2378,0.0569
4691,1520616958918524608,OK,700,594,0.9228,3.8674,0.0623
4692,1520616958968435608,REPROJ_LOW_CONF,687,481,1.0948,3.9261,0.0628
4693,1520616959018437608,REPROJ_LOW_CONF,670,377,1.2078,4.1868,0.0644
4694,1520616959068471749,OK,803,677,0.7059,4.5006,0.0717
4695,1520616959118472749,OK,714,518,0.8886,4.8841,0.0655
4696,1520616959168474749,OK,654,429,0.8802,4.9015,0.0728
4697,1520616959218475749,OK,692,558,0.6067,5.3885,0.0676
4698,1520616959268477749,OK,615,464,0.7800,5.8028,0.0706
4699,1520616959318478749,OK,541,386,0.9645,6.2278,0.0657
4700,1520616959368480749,OK,574,533,0.6734,6.3519,0.0662
4701,1520616959418481749,OK,533,423,0.9378,5.5272,0.0650
4702,1520616959467776591,REPROJ_LOW_CONF,499,334,1.0900,4.4234,0.0622
4703,1520616959517778591,OK,1020,957,0.6176,4.0746,0.0642
4704,1520616959567779591,OK,874,605,0.9258,4.4364,0.0671
4705,1520616959617781591,REPROJ_LOW_CONF,737,446,1.1930,5.2224,0.0546
4706,1520616959667782591,OK,674,565,0.7973,5.5669,0.0614
4707,1520616959717784591,REPROJ_LOW_CONF,517,340,1.0980,5.5574,0.0637
4708,1520616959767785591,REPROJ_LOW_CONF,1063,759,1.0146,6.0313,0.0629
4709,1520616959817787591,OK,643,591,0.7030,5.8684,0.0609
4710,1520616959867022994,OK,551,452,0.9056,5.5035,0.0651
4711,1520616959917024994,REPROJ_LOW_CONF,491,373,1.0802,5.4554,0.0582
4712,1520616959967025994,OK,650,556,0.6154,5.0943,0.0629
4713,1520616960017027994,OK,590,471,0.7684,5.0348,0.0605
4714,1520616960067028994,OK,567,413,0.8908,5.0700,0.0593
4715,1520616960117030994,OK,698,628,0.5796,4.8433,0.0634
4716,1520616960167032994,OK,637,508,0.8447,4.8794,0.0653
4717,1520616960217032994,OK,598,403,0.9968,5.1392,0.0626
4718,1520616960267034994,OK,714,628,0.7679,5.4854,0.0659
4719,1520616960316322398,REPROJ_LOW_CONF,632,465,1.0258,4.7933,0.0606
4720,1520616960366324398,REPROJ_LOW_CONF,593,318,1.2032,4.5449,0.0571
4721,1520616960416325398,OK,1064,814,0.7413,3.9827,0.0646
4722,1520616960466327398,OK,912,646,0.9898,4.4077,0.0654
4723,1520616960516328398,REPROJ_LOW_CONF,810,450,1.1187,4.4675,0.0607
4724,1520616960566392398,OK,1032,761,0.7158,5.2117,0.0649
4725,1520616960616331398,REPROJ_LOW_CONF,829,561,1.0112,5.2024,0.0736
4726,1520616960666333398,REPROJ_LOW_CONF,754,406,1.1364,4.8804,0.0697
4727,1520616960717009626,OK,1171,843,0.8221,4.3843,0.0683
4728,1520616960767011626,OK,841,516,0.8199,4.3626,0.0729
4729,1520616960817012626,OK,1805,1230,0.8640,4.6162,0.0680
4730,1520616960867014626,OK,1296,957,0.7921,4.6713,0.0676
4731,1520616960917015626,REPROJ_LOW_CONF,1013,706,1.0031,4.8281,0.0618
4732,1520616960967017626,REPROJ_LOW_CONF,909,535,1.1323,4.7546,0.0598
4733,1520616961017018626,OK,1147,932,0.7905,4.5406,0.0619
4734,1520616961067020626,REPROJ_LOW_CONF,974,710,1.0290,4.2231,0.0605
4735,1520616961121177784,REPROJ_LOW_CONF,633,401,1.1491,4.7225,0.0694
4736,1520616961171178784,OK,614,572,0.6688,4.3068,0.0645
4737,1520616961221180784,OK,564,500,0.9867,4.2999,0.0622
4738,1520616961271181784,REPROJ_LOW_CONF,532,374,1.1051,4.3888,0.0515
4739,1520616961321183784,OK,565,548,0.6388,4.8916,0.0592
4740,1520616961371185784,OK,552,472,0.9036,5.0013,0.0614
4741,1520616961421186784,REPROJ_LOW_CONF,535,412,1.0719,4.7699,0.0586
4742,1520616961471188784,OK,630,593,0.5943,4.4134,0.0551
4743,1520616961523094345,OK,525,405,0.8239,5.1831,0.0487
4744,1520616961573096345,OK,473,336,0.8905,5.8077,0.0701
4745,1520616961623098345,OK,482,412,0.7085,6.0003,0.0642
4746,1520616961673099345,OK,420,349,0.9243,6.0104,0.0604
4747,1520616961723101345,REPROJ_LOW_CONF,386,250,1.0800,5.7600,0.0427
4748,1520616961773102345,OK,553,502,0.7176,5.2031,0.0618
4749,1520616961823104345,OK,439,374,0.9408,4.9340,0.0609
4750,1520616961873105345,REPROJ_LOW_CONF,424,311,1.1454,4.1514,0.0575
4751,1520616961923438082,OK,748,647,0.6500,4.1147,0.0637
4752,1520616961973439082,OK,704,548,0.9323,4.1696,0.0599
4753,1520616962023441082,REPROJ_LOW_CONF,672,451,1.0951,4.0242,0.0573
4754,1520616962073442082,OK,923,828,0.6811,4.7420,0.0589
4755,1520616962123444082,OK,840,654,0.9620,5.3003,0.0592
4756,1520616962173445082,REPROJ_LOW_CONF,766,491,1.1926,5.8476,0.0689
4757,1520616962223482082,OK,807,704,0.8095,5.9903,0.0656
4758,1520616962273449082,OK,696,485,0.9949,6.2305,0.0650
4759,1520616962323450082,OK,740,589,0.8124,6.3956,0.0640
4760,1520616962374007450,OK,564,350,0.9667,7.0048,0.0605
4761,1520616962424008450,OK,595,505,0.8567,7.1773,0.0639
4762,1520616962474010450,REPROJ_LOW_CONF,502,366,1.0003,7.2123,0.0670
4763,1520616962524011450,OK,606,519,0.8128,7.2857,0.0574
4764,1520616962574013450,OK,522,403,0.9821,7.8111,0.0711
4765,1520616962624014450,OK,676,612,0.5841,7.1656,0.0592
4766,1520616962674016450,OK,637,547,0.8595,6.9400,0.0608
4767,1520616962724018450,OK,705,653,0.5803,6.6895,0.0586
4768,1520616962770084643,OK,647,514,0.9032,5.0602,0.0562
4769,1520616962820086643,REPROJ_LOW_CONF,631,477,1.0430,5.7283,0.0607
4770,1520616962870088643,OK,1177,1113,0.5645,5.0958,0.0568
4771,1520616962920089643,OK,1123,930,0.8759,4.5813,0.0584
4772,1520616962970090643,REPROJ_LOW_CONF,1066,776,1.0900,4.6948,0.0541
4773,1520616963020092643,OK,1142,1072,0.5914,3.8592,0.0536
4774,1520616963070094643,OK,1102,965,0.8942,4.0058,0.0528
4775,1520616963120095643,REPROJ_LOW_CONF,1056,809,1.0727,3.4495,0.0512
4776,1520616963166457924,REPROJ_LOW_CONF,1015,657,1.1563,2.6589,0.0423
4777,1520616963216458924,OK,1380,1282,0.5623,2.6826,0.0483
4778,1520616963266461924,OK,1306,1126,0.7075,2.6675,0.0472
4779,1520616963316462924,OK,1248,1004,0.8687,2.2829,0.0489
4780,1520616963366463924,OK,1152,831,0.9274,2.1106,0.0503
4781,1520616963416465924,REPROJ_LOW_CONF,1123,748,1.0160,2.9966,0.0605
4782,1520616963466467924,OK,1055,652,0.9934,3.1859,0.0566
4783,1520616963516468924,OK,1540,1295,0.6806,4.2156,0.0550
4784,1520616963565768099,OK,1410,981,0.9638,4.4293,0.0532
4785,1520616963615774099,REPROJ_LOW_CONF,1178,695,1.1384,4.4929,0.0567
4786,1520616963665772099,OK,1335,1155,0.7337,4.2695,0.0528
4787,1520616963715773099,REPROJ_LOW_CONF,1201,837,1.0141,4.4155,0.0531
4788,1520616963765775099,REPROJ_LOW_CONF,1108,628,1.1654,4.3986,0.0481
4789,1520616963815776099,OK,1509,1306,0.7351,4.7366,0.0489
4790,1520616963865787099,REPROJ_LOW_CONF,1228,951,1.0243,4.7271,0.0455
4791,1520616963915779099,REPROJ_LOW_CONF,1082,653,1.1675,4.9931,0.0490
4792,1520616963965762643,OK,1262,1142,0.7354,5.1304,0.0453
4793,1520616964015763643,REPROJ_LOW_CONF,985,777,1.0482,5.3072,0.0451
4794,1520616964065765643,REPROJ_LOW_CONF,835,475,1.1910,5.3267,0.0400
4795,1520616964115766643,OK,1064,861,0.8737,5.7568,0.0424
4796,1520616964165768643,REPROJ_LOW_CONF,750,473,1.0369,6.0220,0.0411
4797,1520616964215769643,REPROJ_LOW_CONF,1500,941,1.0021,6.0047,0.0381
4798,1520616964265771643,OK,813,568,0.9111,5.7315,0.0389
4799,1520616964315773643,REPROJ_LOW_CONF,538,282,1.1274,5.3312,0.0383
4800,1520616964367578433,REPROJ_LOW_CONF,871,506,1.0145,4.9292,0.0355
4801,1520616964417580433,OK,720,596,0.7340,4.4333,0.0381
4802,1520616964467581433,OK,523,390,0.9276,4.0776,0.0374
4803,1520616964517583433,OK,1178,884,0.8834,3.9467,0.0420
4804,1520616964567584433,OK,544,389,0.8183,3.5188,0.0421
4805,1520616964617586433,OK,1090,772,0.8595,3.1063,0.0445
4806,1520616964667588433,OK,822,509,0.9947,2.5281,0.0465
4807,1520616964717589433,OK,1321,957,0.8920,2.6238,0.0424
4808,1520616964767591433,OK,995,632,0.9943,3.0329,0.0438
4809,1520616964819688942,OK,495,354,0.5326,3.0514,0.0428
4810,1520616964869689942,OK,397,310,0.7026,2.8916,0.0410
4811,1520616964919691942,OK,325,239,0.9031,2.8105,0.0406
4812,1520616964969693942,OK,528,383,0.8670,2.9929,0.0410
4813,1520616965019694942,OK,445,311,0.9907,2.8877,0.0437
4814,1520616965069695942,OK,196,156,0.6590,2.7936,0.0431
4815,1520616965119697942,OK,180,148,0.6997,2.7820,0.0445
4816,1520616965169698942,OK,181,156,0.6439,2.9716,0.0434
4817,1520616965221404521,OK,153,126,0.6905,3.1376,0.0447
4818,1520616965271406521,OK,119,103,0.6338,3.1275,0.0411
4819,1520616965321407521,OK,89,82,0.4446,3.5333,0.0396
4820,1520616965371409521,OK,94,88,0.6695,3.6013,0.0364
4821,1520616965421410521,OK,99,89,0.5358,3.8655,0.0396
4822,1520616965471412521,OK,83,71,0.7528,4.0873,0.0425
4823,1520616965521413521,OK,98,78,0.6798,3.6625,0.0457
4824,1520616965571415521,OK,100,75,0.7600,3.0284,0.0520
4825,1520616965624039257,OK,117,76,0.7400,2.5612,0.0477
4826,1520616965674041257,OK,130,87,0.6878,1.5866,0.0526
4827,1520616965724042257,OK,189,126,0.6823,1.6525,0.0532
4828,1520616965774044257,OK,243,182,0.7232,1.1785,0.0512
4829,1520616965824045257,OK,400,269,0.7121,1.6887,0.0521
4830,1520616965874047257,OK,736,556,0.6681,1.8629,0.0466
4831,1520616965924049257,OK,643,514,0.7893,1.5676,0.0502
4832,1520616965974050257,OK,590,437,0.9377,2.0755,0.0494
4833,1520616966024121450,REPROJ_LOW_CONF,535,395,1.0601,2.3164,0.0544
4834,1520616966074122450,OK,452,409,0.7714,2.4172,0.0533
4835,1520616966124124450,OK,448,326,0.8964,2.5858,0.0568
4836,1520616966174125450,REPROJ_LOW_CONF,437,244,1.0778,2.6096,0.0621
4837,1520616966224127450,REPROJ_LOW_CONF,420,188,1.1242,2.3191,0.0621
4838,1520616966274129450,REPROJ_LOW_CONF,391,138,1.1807,2.6073,0.0617
4839,1520616966324130450,REPROJ_LOW_CONF,317,89,1.2260,2.7347,0.0716
4840,1520616966374132450,OK,386,287,0.8323,3.2947,0.0629
4841,1520616966424133450,OK,298,171,0.9006,3.1016,0.0597
4842,1520616966474135450,REPROJ_LOW_CONF,216,120,1.0355,3.5439,0.0648
4843,1520616966524137450,OK,597,401,0.9642,3.8704,0.0695
4844,1520616966574138450,OK,465,328,0.8859,3.8287,0.0649
4845,1520616966624139450,OK,409,247,0.9822,3.5011,0.0647
4846,1520616966674142450,REPROJ_LOW_CONF,381,208,1.1181,3.3750,0.0719
4847,1520616966724143450,REPROJ_LOW_CONF,355,191,1.1740,2.8464,0.0574
4848,1520616966774145450,OK,646,571,0.7338,2.8476,0.0641
4849,1520616966823094240,OK,607,492,0.9747,3.2728,0.0723
4850,1520616966873099240,REPROJ_LOW_CONF,578,386,1.0616,3.7200,0.0701
4851,1520616966923097240,REPROJ_LOW_CONF,542,318,1.1210,3.8166,0.0815
4852,1520616966973099240,OK,599,540,0.6489,4.0586,0.0707
4853,1520616967023100240,OK,516,402,0.8031,4.7825,0.0685
4854,1520616967073102240,OK,484,339,0.9679,5.2405,0.0761
4855,1520616967123103240,OK,398,354,0.5725,5.5536,0.0740
4856,1520616967173105240,OK,375,305,0.8359,5.8224,0.0598
4857,1520616967223106240,OK,368,274,0.9986,5.5270,0.0709
4858,1520616967270090977,OK,321,307,0.5717,5.1984,0.0732
4859,1520616967320091977,OK,301,283,0.7565,5.5139,0.0634
4860,1520616967370093977,OK,293,240,0.9025,5.2444,0.0662
4861,1520616967420094977,OK,534,503,0.6235,4.7967,0.0696
4862,1520616967470096977,OK,497,397,0.9131,3.8619,0.0655
4863,1520616967520098977,REPROJ_LOW_CONF,449,289,1.1468,4.4661,0.0573
4864,1520616967570099977,OK,536,491,0.7575,4.4338,0.0648
4865,1520616967620101977,REPROJ_LOW_CONF,498,345,1.0765,3.7074,0.0562
4866,1520616967668639398,REPROJ_LOW_CONF,480,273,1.2283,3.8123,0.0556
4867,1520616967718641398,REPROJ_LOW_CONF,453,185,1.3173,3.2777,0.0577
4868,1520616967768642398,OK,622,524,0.7797,4.1500,0.0606
4869,1520616967818644398,REPROJ_LOW_CONF,564,371,1.0398,3.9424,0.0668
4870,1520616967868646398,REPROJ_LOW_CONF,497,280,1.1255,3.5933,0.0481
4871,1520616967918647398,REPROJ_LOW_CONF,471,230,1.2221,3.7772,0.0542
4872,1520616967968649398,OK,516,469,0.6980,2.8386,0.0607
4873,1520616968018650398,OK,492,409,0.9211,2.5585,0.0615
4874,1520616968068082714,OK,425,286,0.9757,2.3008,0.0447
4875,1520616968118083714,REPROJ_LOW_CONF,414,245,1.1460,3.1107,0.0674
4876,1520616968168085714,REPROJ_LOW_CONF,402,201,1.1390,2.8050,0.0709
4877,1520616968218087714,OK,689,565,0.8060,2.6943,0.0514
4878,1520616968268088714,OK,604,461,0.9147,2.4330,0.0607
4879,1520616968318090714,OK,529,346,0.9025,2.4452,0.0552
4880,1520616968368092714,OK,493,279,0.8951,2.5853,0.0664
4881,1520616968418093714,OK,472,250,0.9691,2.7298,0.0588
4882,1520616968468092205,OK,806,568,0.7541,2.8418,0.0617
4883,1520616968518093205,OK,678,409,0.9337,3.4592,0.0641
4884,1520616968568095205,REPROJ_LOW_CONF,616,313,1.1089,3.9625,0.0623
4885,1520616968618096205,OK,1555,873,0.9999,3.9871,0.0653
4886,1520616968668099205,OK,970,611,0.8640,4.2009,0.0639
4887,1520616968718099205,REPROJ_LOW_CONF,839,496,1.0205,4.7341,0.0603
4888,1520616968768101205,OK,1962,1298,0.8216,4.7291,0.0613
4889,1520616968818102205,OK,1184,917,0.7654,4.7090,0.0596
4890,1520616968868913924,OK,1011,687,0.9242,4.5091,0.0609
4891,1520616968918832924,OK,909,517,0.9553,4.2187,0.0505
4892,1520616968968834924,OK,1041,857,0.7317,4.1647,0.0637
4893,1520616969018835924,OK,873,660,0.8886,4.2551,0.0617
4894,1520616969068837924,REPROJ_LOW_CONF,834,527,1.0679,3.9018,0.0607
4895,1520616969118839924,OK,1207,1044,0.7160,3.7533,0.0602
4896,1520616969168840924,OK,1083,804,0.9725,3.5297,0.0618
4897,1520616969218842924,REPROJ_LOW_CONF,1005,576,1.0845,3.4396,0.0616
4898,1520616969268843924,REPROJ_LOW_CONF,927,435,1.1791,3.2775,0.0555
4899,1520616969321066906,OK,984,863,0.7471,3.1522,0.0576
4900,1520616969371067906,REPROJ_LOW_CONF,901,655,1.0451,3.1060,0.0526
4901,1520616969421069906,REPROJ_LOW_CONF,799,447,1.1369,3.6145,0.0552
4902,1520616969471071906,REPROJ_LOW_CONF,671,271,1.1514,3.5024,0.0607
4903,1520616969521072906,OK,536,443,0.7049,2.9174,0.0577
4904,1520616969571074906,OK,358,274,0.7424,3.2554,0.0556
4905,1520616969621076906,OK,296,227,0.8111,3.3354,0.0544
4906,1520616969671077906,OK,549,481,0.6978,3.2213,0.0546
4907,1520616969720778064,OK,280,271,0.5627,3.5648,0.0531
4908,1520616969770780064,OK,274,249,0.6565,3.8526,0.0541
4909,1520616969820782064,OK,267,227,0.7902,4.2028,0.0536
4910,1520616969870784064,OK,263,196,0.8422,4.4165,0.0519
4911,1520616969920785064,OK,250,218,0.5934,4.5158,0.0439
4912,1520616969970786064,OK,229,202,0.6940,3.8857,0.0584
4913,1520616970020788064,OK,221,180,0.8393,3.1796,0.0513
4914,1520616970070790064,OK,205,162,0.8617,2.4952,0.0691
4915,1520616970119721608,OK,417,394,0.5587,2.3454,0.0480
4916,1520616970169722608,OK,390,352,0.6859,2.1910,0.0525
4917,1520616970219723608,OK,373,290,0.8942,2.8083,0.0460
4918,1520616970269725608,OK,355,254,0.9511,3.1074,0.0450
4919,1520616970319726608,REPROJ_LOW_CONF,333,203,1.0761,3.3127,0.0476
4920,1520616970369728608,OK,312,293,0.6108,3.8823,0.0388
4921,1520616970419730608,OK,285,242,0.8725,3.9306,0.0357
4922,1520616970469731608,REPROJ_LOW_CONF,247,179,1.0381,3.8186,0.0289
4923,1520616970519141591,REPROJ_LOW_CONF,210,127,1.1255,3.9165,0.0297
4924,1520616970569087591,OK,225,206,0.8167,4.3743,0.0224
4925,1520616970619088591,OK,183,149,0.9463,4.7059,0.0236
4926,1520616970669090591,OK,189,162,0.7229,5.0149,0.0196
4927,1520616970719092591,OK,151,134,0.7781,5.1161,0.0160
4928,1520616970769093591,OK,109,98,0.8152,5.1789,0.0131
4929,1520616970819095591,OK,111,90,0.8592,5.2108,0.0089
4930,1520616970869096591,OK,79,59,0.8446,4.9229,0.0177
4931,1520616970919779433,OK,60,46,0.8724,5.1006,0.0217
4932,1520616970969780433,OK,76,57,0.9210,5.9857,0.0079
4933,1520616971019782433,OK,82,59,0.9297,6.1628,0.0088
4934,1520616971069784433,OK,65,49,0.8270,6.0000,0.0183
4935,1520616971119785433,REPROJ_LOW_CONF,54,41,1.1125,5.4450,0.0492
4936,1520616971169787433,OK,60,42,0.9236,5.9471,0.0126
4937,1520616971219788433,OK,65,50,0.8141,5.6424,0.0202
4938,1520616971269790433,OK,106,69,0.8854,5.1015,0.0368
4939,1520616971319962942,OK,156,119,0.8274,4.7630,0.0364
4940,1520616971369964942,OK,240,140,0.9076,4.4388,0.0364
4941,1520616971419965942,OK,462,274,0.9180,4.1611,0.0375
4942,1520616971469967942,OK,731,433,0.9557,3.7907,0.0389
4943,1520616971519969942,OK,408,269,0.8236,3.7156,0.0385
4944,1520616971569971942,OK,719,517,0.8798,3.5161,0.0395
4945,1520616971619972942,REPROJ_LOW_CONF,597,398,1.0468,3.1754,0.0450
4946,1520616971669974942,REPROJ_LOW_CONF,541,295,1.1046,3.2228,0.0535
4947,1520616971719975942,OK,574,484,0.7261,2.8729,0.0422
4948,1520616971769199415,REPROJ_LOW_CONF,496,361,1.0009,2.6573,0.0415
4949,1520616971819200415,REPROJ_LOW_CONF,412,250,1.0687,2.7649,0.0399
4950,1520616971869202415,OK,1153,803,0.9085,2.9881,0.0400
4951,1520616971919203415,REPROJ_LOW_CONF,944,523,1.0275,3.1032,0.0429
4952,1520616971969205415,OK,728,546,0.8842,3.3241,0.0390
4953,1520616972019207415,OK,591,366,0.9246,3.2588,0.0405
4954,1520616972069208415,REPROJ_LOW_CONF,530,287,1.0414,2.9925,0.0319
4955,1520616972119210415,OK,503,238,0.9816,2.7735,0.0539
4956,1520616972170724082,OK,799,556,0.8483,3.1327,0.0466
4957,1520616972220695082,OK,675,429,0.9220,2.8905,0.0433
4958,1520616972270697082,REPROJ_LOW_CONF,597,359,1.0253,2.4072,0.0457
4959,1520616972320699082,REPROJ_LOW_CONF,550,292,1.1002,2.1149,0.0478
4960,1520616972370700082,REPROJ_LOW_CONF,500,243,1.1879,2.2328,0.0506
4961,1520616972420702082,OK,587,479,0.7540,2.6026,0.0459
4962,1520616972470703082,OK,473,346,0.9821,3.2378,0.0493
4963,1520616972520705082,REPROJ_LOW_CONF,367,208,1.0474,3.6598,0.0527
4964,1520616972572062012,OK,193,113,0.9694,4.1330,0.0539
4965,1520616972622064012,OK,135,96,0.6484,4.6083,0.0569
4966,1520616972672066012,OK,117,88,0.6360,5.1117,0.0570
4967,1520616972722067012,OK,116,93,0.6738,5.5386,0.0604
4968,1520616972772069012,OK,182,154,0.7516,5.6810,0.0648
4969,1520616972822070012,OK,195,176,0.7564,5.4025,0.0658
4970,1520616972872072012,OK,313,269,0.8128,5.2811,0.0655
4971,1520616972922073012,REPROJ_LOW_CONF,270,181,1.0700,5.3021,0.0691
