frame_idx,timestamp_ns,status,n_matched,n_inliers,reproj_rmse_px,step_rot_deg,step_trans_m
2787,1520530870754332606,OK,1348,1261,0.6179,7.2556,0.0308
2788,1520530870804334606,OK,983,837,0.8165,10.6326,0.0225
2789,1520530870854335606,OK,741,623,0.6576,11.3623,0.0329
2790,1520530870904337606,OK,1517,1188,0.8803,11.5233,0.0166
2791,1520530870954338606,OK,842,702,0.6664,9.0865,0.0287
2792,1520530871005245167,OK,688,548,0.7325,6.7897,0.0266
2793,1520530871055247167,OK,1521,1049,0.5018,4.6279,0.0141
2794,1520530871105249167,OK,1355,995,0.6405,3.7087,0.0054
2795,1520530871155250167,OK,1199,963,0.6758,3.6176,0.0037
2796,1520530871205252167,OK,1085,862,0.8509,3.4006,0.0110
2797,1520530871255253167,OK,1366,1119,0.4774,4.4163,0.0079
2798,1520530871305255167,OK,980,824,0.7538,7.7296,0.0131
2799,1520530871355257167,OK,767,567,0.9147,9.1176,0.0179
2800,1520530871404156764,OK,507,397,0.6604,8.8962,0.0143
2801,1520530871454157764,OK,884,563,0.8127,9.3762,0.0249
2802,1520530871504159764,OK,465,353,0.7798,9.0279,0.0185
2803,1520530871554161764,OK,873,579,0.8141,8.5992,0.0165
2804,1520530871604162764,OK,672,486,0.8027,7.9979,0.0178
2805,1520530871654163764,OK,1322,1053,0.8577,6.9899,0.0183
2806,1520530871704165764,OK,957,808,0.6261,5.2578,0.0141
2807,1520530871754167764,OK,832,706,0.7271,3.2033,0.0115
2808,1520530871804374588,OK,787,684,0.7426,1.4464,0.0145
2809,1520530871854376588,OK,723,627,0.6473,4.6546,0.0224
2810,1520530871904377588,OK,1522,1229,0.7625,7.3482,0.0297
2811,1520530871954379588,REPROJ_LOW_CONF,1055,663,1.0425,8.6142,0.0402
2812,1520530872004380588,OK,472,343,0.8240,9.2152,0.0416
2813,1520530872054382588,OK,786,535,0.8740,9.1558,0.0366
2814,1520530872104383588,OK,677,456,0.8445,8.1928,0.0331
2815,1520530872154385588,OK,1353,1010,0.7151,6.4697,0.0308
2816,1520530872204461202,OK,1089,826,0.5036,5.2379,0.0261
2817,1520530872254462202,OK,901,710,0.6400,5.0860,0.0240
2818,1520530872304464202,OK,803,651,0.6977,4.4343,0.0278
2819,1520530872354465202,OK,1358,1007,0.5039,3.5815,0.0218
2820,1520530872404467202,OK,1209,868,0.5975,3.3222,0.0240
2821,1520530872454468202,OK,1100,800,0.8021,5.4578,0.0175
2822,1520530872504470202,OK,1007,684,0.9868,7.3177,0.0176
2823,1520530872554471202,OK,1311,802,0.7188,7.8959,0.0152
2824,1520530872604473202,OK,973,589,0.9538,7.4504,0.0339
2825,1520530872654146080,OK,1232,807,0.7046,8.0333,0.0156
2826,1520530872704148080,OK,1055,679,0.9167,7.0264,0.0241
2827,1520530872754149080,OK,1068,824,0.5573,6.9336,0.0204
2828,1520530872804151080,OK,858,601,0.8282,6.3538,0.0372
2829,1520530872854152080,OK,1011,781,0.5600,5.6329,0.0286
2830,1520530872904153080,OK,669,560,0.7924,5.3840,0.0310
2831,1520530872954156080,OK,1632,1284,0.7276,5.3618,0.0422
2832,1520530873004157080,OK,782,672,0.7581,6.8372,0.0420
2833,1520530873054336045,OK,1073,817,0.9656,7.6525,0.0435
2834,1520530873104338045,OK,832,673,0.8340,7.4556,0.0433
2835,1520530873154339045,REPROJ_LOW_CONF,727,458,1.1091,7.8613,0.0258
2836,1520530873204341045,OK,1078,814,0.7953,7.6022,0.0358
2837,1520530873254342045,REPROJ_LOW_CONF,909,586,1.1079,7.8498,0.0276
2838,1520530873304344045,OK,1006,838,0.8438,8.5497,0.0230
2839,1520530873354346045,REPROJ_LOW_CONF,832,541,1.1393,8.9695,0.0167
2840,1520530873404404045,OK,901,762,0.8891,8.7882,0.0151
2841,1520530873454876343,REPROJ_LOW_CONF,759,508,1.0660,8.1005,0.0085
2842,1520530873504877343,OK,1029,899,0.8256,8.1494,0.0150
2843,1520530873554879343,REPROJ_LOW_CONF,865,585,1.1343,7.6177,0.0173
2844,1520530873604880343,OK,972,799,0.8134,7.3282,0.0313
2845,1520530873654882343,OK,671,461,0.9786,6.9475,0.0411
2846,1520530873704883343,OK,898,632,0.6084,6.9602,0.0472
2847,1520530873754885343,OK,639,457,0.7568,7.1817,0.0493
2848,1520530873804887343,OK,894,790,0.5780,7.4250,0.0505
2849,1520530873854907220,OK,706,580,0.8141,7.8677,0.0460
2850,1520530873904909220,OK,1056,968,0.6802,7.9702,0.0425
2851,1520530873954910220,OK,819,660,0.8726,7.9679,0.0333
2852,1520530874004912220,OK,999,867,0.6657,7.4022,0.0240
2853,1520530874054913220,OK,873,696,0.8779,6.7557,0.0203
2854,1520530874104915220,OK,1206,1084,0.5119,6.3656,0.0104
2855,1520530874154917220,OK,1103,992,0.7405,5.7208,0.0087
2856,1520530874204918220,OK,1046,885,0.8649,4.9440,0.0176
2857,1520530874254431378,OK,1356,1077,0.3759,4.5181,0.0220
2858,1520530874304432378,OK,1186,970,0.5309,3.5753,0.0270
2859,1520530874354434378,OK,1129,936,0.6147,2.2054,0.0297
2860,1520530874404436378,OK,1119,922,0.7147,1.2912,0.0284
2861,1520530874454437378,OK,1087,848,0.7167,1.4220,0.0343
2862,1520530874504439378,OK,1035,789,0.8012,2.3735,0.0307
2863,1520530874554441378,OK,1423,990,0.4255,3.0068,0.0329
2864,1520530874604442378,OK,1154,837,0.5221,3.0573,0.0373
2865,1520530874654208781,OK,980,778,0.6090,2.5720,0.0302
2866,1520530874704210781,OK,912,699,0.6107,2.1225,0.0288
2867,1520530874754211781,OK,2144,1699,0.6209,1.7337,0.0296
2868,1520530874804213781,OK,1347,1124,0.6793,1.1424,0.0269
2869,1520530874854215781,OK,1088,841,0.5776,1.8156,0.0276
2870,1520530874904216781,OK,923,715,0.6276,2.0252,0.0291
2871,1520530874954218781,OK,840,643,0.6534,1.5388,0.0263
2872,1520530875004219781,OK,809,624,0.6864,1.1944,0.0255
2873,1520530875054221781,OK,2145,1636,0.7097,0.8800,0.0213
2874,1520530875104334641,OK,1837,1379,0.6433,1.0062,0.0213
2875,1520530875154336641,OK,1746,1288,0.6825,1.2597,0.0225
2876,1520530875204337641,OK,1699,1270,0.6655,0.5566,0.0192
2877,1520530875254339641,OK,1660,1200,0.7296,0.1578,0.0189
2878,1520530875304340641,OK,1597,1240,0.7767,0.7271,0.0200
2879,1520530875354342641,OK,1561,1209,0.7467,0.9285,0.0197
2880,1520530875404344641,OK,1468,1062,0.7624,1.8672,0.0207
2881,1520530875454345641,OK,1367,1019,0.7720,2.1620,0.0217
