frame_idx,timestamp_ns,status,n_tracked,n_inliers
5126,1520616980666162819,OK,306,304
5127,1520616980716924942,OK,303,287
5128,1520616980766926942,OK,287,277
5129,1520616980816927942,OK,276,273
5130,1520616980866929942,OK,273,265
5131,1520616980916930942,OK,265,262
5132,1520616980966932942,OK,262,254
5133,1520616981016933942,OK,254,244
5134,1520616981066935942,OK,244,226
5135,1520616981116937942,OK,226,222
5136,1520616981166482029,OK,222,211
5137,1520616981216484029,OK,211,193
5138,1520616981266486029,OK,1973,1536
5139,1520616981316487029,OK,1532,1313
5140,1520616981366488029,OK,1311,1185
5141,1520616981416490029,OK,1183,1096
5142,1520616981466492029,OK,1096,1041
5143,1520616981516494029,OK,1021,970
5144,1520616981566054959,OK,969,939
5145,1520616981616055959,OK,939,871
5146,1520616981666057959,OK,870,863
5147,1520616981716059959,OK,785,735
5148,1520616981766060959,OK,734,647
5149,1520616981816062959,OK,647,614
5150,1520616981866064959,OK,612,565
5151,1520616981916065959,OK,562,554
5152,1520616981965775485,OK,554,548
5153,1520616982015775485,OK,548,523
5154,1520616982065777485,OK,523,520
5155,1520616982115798485,OK,520,519
5156,1520616982165780485,OK,519,519
5157,1520616982215781485,OK,519,517
5158,1520616982265783485,OK,517,509
5159,1520616982315784485,OK,508,486
5160,1520616982365703959,OK,486,468
5161,1520616982415704959,OK,467,449
5162,1520616982465706959,OK,444,435
5163,1520616982515707959,OK,433,410
5164,1520616982565709959,OK,407,401
5165,1520616982615710959,OK,399,388
5166,1520616982665712959,OK,387,380
5167,1520616982715714959,OK,380,368
5168,1520616982765817503,OK,357,353
5169,1520616982815819503,OK,353,352
5170,1520616982865820503,OK,352,349
5171,1520616982915822503,OK,334,325
5172,1520616982965823503,OK,320,287
5173,1520616983015825503,OK,258,252
5174,1520616983065827503,OK,250,235
5175,1520616983115829503,OK,235,230
5176,1520616983165883415,OK,230,225
5177,1520616983215885415,OK,225,213
5178,1520616983265887415,OK,213,212
5179,1520616983315888415,OK,212,206
5180,1520616983365890415,OK,206,202
5181,1520616983415891415,OK,202,199
5182,1520616983465892415,OK,1987,1501
5183,1520616983515894415,OK,1500,1260
5184,1520616983565895415,OK,1254,1115
5185,1520616983615723871,OK,1113,1032
5186,1520616983665724871,OK,1031,869
5187,1520616983715726871,OK,869,846
5188,1520616983765728871,OK,846,826
5189,1520616983815729871,OK,825,729
5190,1520616983865731871,OK,729,718
5191,1520616983915732871,OK,718,698
5192,1520616983965734871,OK,698,652
5193,1520616984015578257,OK,652,578
5194,1520616984065580257,OK,578,532
5195,1520616984115581257,OK,532,523
5196,1520616984165583257,OK,523,503
5197,1520616984215585257,OK,503,477
5198,1520616984265586257,OK,475,462
5199,1520616984315588257,OK,462,443
5200,1520616984365589257,OK,441,422
5201,1520616984415640871,OK,422,394
5202,1520616984465641871,OK,392,368
5203,1520616984515643871,OK,368,358
5204,1520616984565645871,OK,358,345
5205,1520616984615646871,OK,345,330
5206,1520616984665648871,OK,330,314
5207,1520616984715649871,OK,314,314
5208,1520616984765651871,OK,314,314
5209,1520616984815818994,OK,314,312
5210,1520616984865819994,OK,312,311
5211,1520616984915821994,OK,311,311
5212,1520616984965823994,OK,311,311
5213,1520616985015824994,OK,311,311
5214,1520616985065825994,OK,311,311
5215,1520616985115827994,OK,311,311
5216,1520616985165828994,POSE_FAIL,311,0
5217,1520616985215871977,OK,311,311
5218,1520616985265873977,OK,311,311
5219,1520616985315874977,OK,311,311
5220,1520616985365876977,OK,311,311
5221,1520616985415880977,OK,311,311
5222,1520616985465879977,TRACK_FAIL,27,0
5223,1520616985515880977,OK,1949,1056
5224,1520616985565882977,OK,1052,813
5225,1520616985615883977,OK,779,708
5226,1520616985665736573,OK,652,611
5227,1520616985715737573,OK,611,578
5228,1520616985765739573,OK,578,551
5229,1520616985815741573,OK,550,538
5230,1520616985865742573,OK,538,519
5231,1520616985915744573,OK,519,491
5232,1520616985965745573,OK,491,468
5233,1520616986015747573,OK,468,457
5234,1520616986065975942,OK,455,446
5235,1520616986115977942,OK,444,427
5236,1520616986165978942,OK,415,393
5237,1520616986215980942,OK,344,333
5238,1520616986265982942,OK,322,303
5239,1520616986315983942,OK,279,264
5240,1520616986365985942,OK,264,254
5241,1520616986415987942,OK,252,224
5242,1520616986466094977,OK,224,213
5243,1520616986516096977,OK,213,212
5244,1520616986566097977,OK,212,212
5245,1520616986616099977,OK,212,212
5246,1520616986666101977,OK,212,211
5247,1520616986716102977,OK,211,210
5248,1520616986766103977,OK,194,192
5249,1520616986816105977,OK,1967,1056
5250,1520616986865979328,OK,1047,804
5251,1520616986915982328,OK,800,711
5252,1520616986965983328,OK,711,640
5253,1520616987015984328,OK,638,596
5254,1520616987065986328,OK,596,519
5255,1520616987116074328,OK,519,490
5256,1520616987165989328,OK,490,457
5257,1520616987215990328,OK,457,435
5258,1520616987266605310,OK,435,406
5259,1520616987316606310,OK,406,401
5260,1520616987366608310,OK,401,387
5261,1520616987416609310,OK,387,383
5262,1520616987466611310,OK,383,354
5263,1520616987516613310,OK,354,340
5264,1520616987566614310,OK,340,320
5265,1520616987616616310,OK,320,306
5266,1520616987666622082,OK,306,296
5267,1520616987716624082,OK,296,285
5268,1520616987766625082,OK,285,284
5269,1520616987816627082,OK,284,281
5270,1520616987866629082,OK,281,281
5271,1520616987916630082,OK,281,272
5272,1520616987966632082,OK,272,265
5273,1520616988016633082,OK,265,260
5274,1520616988066636082,OK,260,257
5275,1520616988115684854,OK,257,252
5276,1520616988165687854,OK,252,249
5277,1520616988215688854,OK,249,234
5278,1520616988265690854,OK,234,234
5279,1520616988315691854,OK,234,233
5280,1520616988365693854,OK,233,233
5281,1520616988415694854,OK,233,233
5282,1520616988465696854,OK,233,233
5283,1520616988516410836,OK,233,233
5284,1520616988566412836,OK,233,233
5285,1520616988616413836,OK,233,233
5286,1520616988666416836,OK,233,233
5287,1520616988716416836,OK,233,232
5288,1520616988766474836,OK,232,232
5289,1520616988816419836,OK,232,227
5290,1520616988866421836,OK,227,227
5291,1520616988915898696,OK,227,227
5292,1520616988965900696,OK,227,227
5293,1520616989015902696,OK,227,217
5294,1520616989065903696,OK,217,215
5295,1520616989115905696,OK,215,215
5296,1520616989165906696,OK,215,214
5297,1520616989215908696,OK,214,214
5298,1520616989265909696,OK,214,214
5299,1520616989315804047,OK,214,214
5300,1520616989365805047,OK,214,214
5301,1520616989415807047,OK,214,210
5302,1520616989465809047,OK,210,210
5303,1520616989515810047,OK,210,210
5304,1520616989565812047,OK,210,210
5305,1520616989615814047,OK,210,210
5306,1520616989665815047,OK,210,208
5307,1520616989717325328,OK,208,206
5308,1520616989767327328,OK,206,204
5309,1520616989817328328,OK,204,201
5310,1520616989867330328,OK,201,201
5311,1520616989917331328,OK,201,200
5312,1520616989967333328,OK,1999,1496
5313,1520616990017334328,OK,1496,1171
5314,1520616990067335328,OK,1169,1060
5315,1520616990115924626,OK,1049,842
5316,1520616990165926626,OK,841,801
5317,1520616990215927626,OK,768,730
5318,1520616990265929626,OK,724,705
5319,1520616990315930626,OK,705,670
5320,1520616990365932626,OK,669,621
5321,1520616990415960626,OK,620,613
5322,1520616990465935626,OK,592,544
5323,1520616990515936626,OK,515,503
5324,1520616990566101363,POSE_FAIL,449,0
5325,1520616990616102363,POSE_FAIL,449,0
5326,1520616990666104363,POSE_FAIL,449,0
5327,1520616990716106363,POSE_FAIL,449,0
5328,1520616990766107363,POSE_FAIL,449,0
5329,1520616990816109363,OK,448,430
5330,1520616990866110363,OK,430,428
5331,1520616990916112363,POSE_FAIL,428,0
5332,1520616990966139959,POSE_FAIL,428,0
5333,1520616991016141959,OK,428,427
5334,1520616991066143959,OK,427,427
5335,1520616991116144959,OK,427,427
5336,1520616991166146959,OK,427,414
5337,1520616991216148959,OK,414,411
5338,1520616991266149959,OK,411,410
5339,1520616991316150959,POSE_FAIL,410,0
5340,1520616991366085310,OK,410,410
5341,1520616991416087310,POSE_FAIL,410,0
5342,1520616991466088310,POSE_FAIL,410,0
5343,1520616991516091310,OK,410,410
5344,1520616991566092310,OK,410,410
5345,1520616991616093310,OK,410,410
5346,1520616991666095310,OK,410,409
5347,1520616991716096310,OK,409,409
5348,1520616991765948906,OK,409,409
5349,1520616991815950906,OK,409,409
5350,1520616991865951906,OK,409,402
5351,1520616991915952906,POSE_FAIL,402,0
5352,1520616991965954906,OK,402,402
5353,1520616992015956906,OK,402,402
5354,1520616992065957906,OK,402,392
5355,1520616992115958906,OK,392,385
5356,1520616992165960836,OK,79,73
5357,1520616992215962836,OK,1851,1117
5358,1520616992265963836,OK,1096,929
5359,1520616992315965836,OK,900,816
5360,1520616992365966836,OK,776,737
5361,1520616992415968836,OK,737,685
5362,1520616992465969836,OK,685,649
5363,1520616992515971836,OK,649,631
5364,1520616992565972836,OK,629,588
5365,1520616992615977363,OK,574,543
5366,1520616992665979363,OK,535,511
5367,1520616992715980363,OK,507,452
5368,1520616992765982363,OK,449,410
5369,1520616992815983363,OK,378,369
5370,1520616992865985363,OK,368,337
5371,1520616992915986363,OK,307,277
5372,1520616992965988363,OK,263,258
5373,1520616993015919977,OK,258,234
5374,1520616993065921977,OK,234,229
5375,1520616993115922977,OK,229,228
5376,1520616993165923977,OK,228,211
5377,1520616993215925977,OK,211,208
5378,1520616993265927977,OK,208,208
5379,1520616993315928977,OK,208,208
5380,1520616993365929977,OK,191,191
5381,1520616993415955556,OK,1909,1113
5382,1520616993465957556,OK,927,741
5383,1520616993515958556,OK,740,663
5384,1520616993565960556,OK,662,582
5385,1520616993615962556,OK,581,508
5386,1520616993665963556,OK,508,507
5387,1520616993715964556,OK,507,492
5388,1520616993765966556,OK,492,465
5389,1520616993816105889,OK,465,448
5390,1520616993866106889,OK,448,424
5391,1520616993916108889,OK,424,401
5392,1520616993966109889,OK,395,363
5393,1520616994016111889,OK,354,326
5394,1520616994066112889,OK,282,263
5395,1520616994116114889,OK,208,199
5396,1520616994166115889,OK,1738,1140
5397,1520616994216082170,OK,1140,901
5398,1520616994266084170,OK,901,751
5399,1520616994316085170,OK,751,682
5400,1520616994366087170,OK,681,626
5401,1520616994416088170,OK,626,588
5402,1520616994466090170,OK,588,555
5403,1520616994516091170,OK,539,528
5404,1520616994566093170,OK,527,511
5405,1520616994616054310,OK,457,443
5406,1520616994666056310,OK,442,414
5407,1520616994716058310,OK,412,395
5408,1520616994766059310,OK,394,366
5409,1520616994816061310,OK,328,303
5410,1520616994866063310,OK,296,277
5411,1520616994916064310,OK,269,255
5412,1520616994966066310,OK,249,244
5413,1520616995016067310,OK,244,237
5414,1520616995066224047,OK,237,219
5415,1520616995116225047,OK,219,216
5416,1520616995166227047,OK,216,203
5417,1520616995216229047,OK,203,202
5418,1520616995266230047,OK,202,202
5419,1520616995316232047,OK,202,202
5420,1520616995366233047,OK,202,196
5421,1520616995416327047,OK,1928,1075
5422,1520616995466610292,OK,923,706
5423,1520616995516612292,OK,695,559
5424,1520616995566613292,OK,537,457
5425,1520616995616615292,OK,454,389
5426,1520616995666616292,OK,385,326
5427,1520616995716618292,OK,323,300
5428,1520616995766619292,OK,300,296
5429,1520616995816621292,OK,296,289
5430,1520616995866175292,OK,289,286
5431,1520616995916176292,POSE_FAIL,286,0
5432,1520616995966178292,POSE_FAIL,286,0
5433,1520616996016179292,OK,286,285
5434,1520616996066181292,OK,285,283
5435,1520616996116182292,POSE_FAIL,263,0
5436,1520616996166184292,OK,262,260
5437,1520616996216185292,OK,260,257
5438,1520616996266077959,OK,257,245
5439,1520616996316079959,OK,245,242
5440,1520616996366080959,OK,242,241
5441,1520616996416083959,OK,241,236
5442,1520616996466084959,POSE_FAIL,236,0
5443,1520616996516085959,OK,236,236
5444,1520616996566087959,OK,236,234
5445,1520616996616088959,OK,234,232
5446,1520616996666722468,OK,232,229
5447,1520616996716723468,OK,229,229
5448,1520616996766725468,OK,229,220
5449,1520616996816727468,OK,220,216
5450,1520616996866728468,OK,216,205
5451,1520616996916730468,OK,205,195
5452,1520616996966731468,OK,1887,757
5453,1520616997016732468,OK,757,614
5454,1520616997066610766,OK,614,525
5455,1520616997116547766,OK,525,487
5456,1520616997166548766,OK,487,452
5457,1520616997216550766,POSE_FAIL,452,0
5458,1520616997266551766,POSE_FAIL,450,0
5459,1520616997316553766,POSE_FAIL,447,0
5460,1520616997366554766,OK,362,313
5461,1520616997416556766,OK,313,296
5462,1520616997466558766,OK,296,281
5463,1520616997516136889,OK,281,272
5464,1520616997566138889,OK,272,272
5465,1520616997616139889,OK,272,272
5466,1520616997666141889,OK,272,272
5467,1520616997716142889,OK,272,271
5468,1520616997766144889,OK,271,271
5469,1520616997816146889,OK,271,267
5470,1520616997866147889,OK,267,267
5471,1520616997916203292,OK,267,252
5472,1520616997966204292,OK,252,252
5473,1520616998016206292,OK,252,252
5474,1520616998066208292,OK,252,252
5475,1520616998116209292,OK,252,252
5476,1520616998166211292,OK,252,251
5477,1520616998216213292,OK,251,251
5478,1520616998266214292,OK,251,251
5479,1520616998316223029,OK,251,251
5480,1520616998366224029,OK,251,250
5481,1520616998416226029,OK,250,250
5482,1520616998466227029,OK,250,250
5483,1520616998516229029,OK,250,250
5484,1520616998566230029,OK,250,250
5485,1520616998616232029,OK,250,250
5486,1520616998666233029,OK,250,247
5487,1520616998716419222,OK,247,247
5488,1520616998766381222,OK,247,247
5489,1520616998816383222,POSE_FAIL,247,0
5490,1520616998866384222,POSE_FAIL,247,0
5491,1520616998916386222,OK,247,247
5492,1520616998966387222,OK,247,246
5493,1520616999016389222,OK,246,246
5494,1520616999066391222,OK,246,246
5495,1520616999116468643,OK,246,246
5496,1520616999166470643,OK,246,246
5497,1520616999216471643,OK,246,246
5498,1520616999266473643,OK,246,246
5499,1520616999316474643,POSE_FAIL,246,0
5500,1520616999366476643,OK,246,246
5501,1520616999416477643,OK,246,246
5502,1520616999466479643,OK,246,246
5503,1520616999516481643,OK,246,246
5504,1520616999566754363,OK,246,246
5505,1520616999616756363,OK,246,246
5506,1520616999666757363,OK,246,246
5507,1520616999716760363,OK,246,246
5508,1520616999766761363,OK,246,246
5509,1520616999816763363,OK,246,246
5510,1520616999866764363,OK,246,246
5511,1520616999916766363,OK,246,246
5512,1520616999966792626,OK,246,246
5513,1520617000016797626,POSE_FAIL,246,0
5514,1520617000066795626,POSE_FAIL,246,0
5515,1520617000116797626,OK,246,246
5516,1520617000166798626,POSE_FAIL,246,0
5517,1520617000216799626,POSE_FAIL,246,0
5518,1520617000266801626,OK,246,246
5519,1520617000316803626,OK,246,246
5520,1520617000366745468,OK,246,246
5521,1520617000416735468,OK,246,246
5522,1520617000466736468,OK,246,246
5523,1520617000516738468,OK,246,246
5524,1520617000566739468,OK,246,245
5525,1520617000616741468,OK,245,245
5526,1520617000666743468,OK,245,245
5527,1520617000716744468,OK,245,245
5528,1520617000766617064,OK,245,245
5529,1520617000816618064,OK,245,245
5530,1520617000866620064,OK,245,242
5531,1520617000916621064,OK,242,242
5532,1520617000966623064,OK,242,242
5533,1520617001016624064,OK,242,242
5534,1520617001066626064,OK,242,242
5535,1520617001116628064,OK,242,240
5536,1520617001166698678,OK,240,240
5537,1520617001216700678,OK,240,240
5538,1520617001266701678,OK,240,240
5539,1520617001316703678,OK,240,240
5540,1520617001366705678,OK,240,240
5541,1520617001416706678,OK,240,240
5542,1520617001466708678,OK,240,240
5543,1520617001516710678,OK,240,235
5544,1520617001566704380,POSE_FAIL,235,0
5545,1520617001616706380,POSE_FAIL,235,0
5546,1520617001666707380,OK,235,234
5547,1520617001716709380,POSE_FAIL,234,0
5548,1520617001766710380,OK,234,233
5549,1520617001816712380,OK,233,232
5550,1520617001866713380,OK,232,230
5551,1520617001916715380,OK,230,230
5552,1520617001966679819,OK,230,230
5553,1520617002016645678,OK,230,230
5554,1520617002066646678,OK,230,218
5555,1520617002116648678,OK,218,216
5556,1520617002166649678,OK,216,210
5557,1520617002216651678,OK,210,208
5558,1520617002266653678,OK,208,204
5559,1520617002316654678,OK,204,202
5560,1520617002366656678,OK,202,202
5561,1520617002416535222,OK,202,201
5562,1520617002466537222,OK,201,191
5563,1520617002516538222,OK,1996,1432
5564,1520617002566540222,OK,1430,999
5565,1520617002616541222,OK,987,871
5566,1520617002666543222,OK,867,767
5567,1520617002716545222,OK,766,671
5568,1520617002766546222,OK,671,591
5569,1520617002816246257,OK,591,555
5570,1520617002866247257,OK,555,498
5571,1520617002916249257,OK,498,471
5572,1520617002966250257,OK,471,450
5573,1520617003016253257,OK,450,429
5574,1520617003066254257,OK,426,410
5575,1520617003116255257,OK,410,391
5576,1520617003166257257,OK,391,365
5577,1520617003216339959,OK,365,329
5578,1520617003266340959,OK,329,314
5579,1520617003316342959,OK,314,306
5580,1520617003366344959,OK,306,302
5581,1520617003416344959,OK,302,293
5582,1520617003466346959,OK,293,285
5583,1520617003516348959,OK,285,268
5584,1520617003566349959,OK,268,268
5585,1520617003616839678,OK,268,254
5586,1520617003666840678,OK,254,244
5587,1520617003716842678,OK,244,244
5588,1520617003766843678,OK,244,243
5589,1520617003816845678,OK,243,243
5590,1520617003866847678,OK,243,243
5591,1520617003916848678,OK,243,240
5592,1520617003966850678,OK,240,231
5593,1520617004017410836,OK,231,231
5594,1520617004067412836,OK,231,229
5595,1520617004117413836,OK,229,229
5596,1520617004167415836,OK,229,216
5597,1520617004217416836,OK,216,210
5598,1520617004267418836,OK,210,203
5599,1520617004317420836,OK,203,203
